27 дек. 2022 13:48:44,560 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:44,566 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:44,567 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:44,569 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:44,570 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:45,898 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:45,899 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:45,904 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:45,905 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:45,907 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:45,908 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:46,551 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:46,553 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:48,687 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:48,688 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:48,694 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:48,696 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:48,698 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:48,699 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:49,856 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:49,859 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:49,863 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:49,864 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:49,866 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:49,867 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:50,926 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:50,928 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:50,934 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:50,935 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:50,937 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:50,938 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:56,158 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:56,160 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:56,171 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:56,175 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:56,176 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:48:56,178 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:49:16,559 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:49:16,561 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:49:46,565 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:49:46,567 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:50:16,575 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:50:16,577 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:50:46,583 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:50:46,586 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:51:16,598 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:51:16,600 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:51:46,614 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:51:46,616 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:52:16,621 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:52:16,622 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:52:46,627 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:52:46,629 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:53:16,643 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:53:16,645 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:53:46,647 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:53:46,649 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:54:16,659 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:54:16,661 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:54:46,665 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:54:46,667 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:55:16,671 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:55:16,673 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:55:32,133 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:55:32,135 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:55:32,139 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:55:32,140 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:55:32,141 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:55:32,142 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:55:35,047 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:55:35,049 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:55:35,051 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:55:35,052 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:55:46,688 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:55:46,689 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:55:55,908 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:55:55,910 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:16,693 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:16,695 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:26,796 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:26,797 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:26,804 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:26,806 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:26,809 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:26,810 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:26,812 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:26,839 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:26,840 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:26,840 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:26,856 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:26,860 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:33,034 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:33,036 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:33,038 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:33,039 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:33,043 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:33,044 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:33,045 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:33,046 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:33,046 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:33,047 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:33,049 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:33,050 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:42,923 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:42,924 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:42,929 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:42,931 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:42,933 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:42,935 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:42,936 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:42,958 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:42,958 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:42,959 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:46,704 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:56:46,706 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:57:03,652 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:57:03,653 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:57:03,657 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:57:03,658 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:57:03,659 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:57:03,660 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:57:08,803 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:57:08,805 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:57:08,807 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:57:08,808 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:57:16,711 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:57:16,713 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:57:16,815 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:57:16,817 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:57:24,979 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:57:24,981 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:57:46,725 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:57:46,727 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:57:47,827 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:57:47,829 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:01,236 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:01,238 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:01,240 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:01,241 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:01,242 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:01,244 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:01,245 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:01,269 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:01,270 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:01,271 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:01,283 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:01,286 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:07,404 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:07,406 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:07,407 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:07,408 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:07,412 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:07,414 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:07,414 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 64, Current connections count : 3
27 дек. 2022 13:58:07,415 system - 127.0.0.1 - 127.0.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 64, Current connections count : 3
